timestamp,unit_of_measure,reading_status,value,status,T_cons,_last_updated_utc,calculated,metering_point_id,property,old_timestamp,labels,consumption,temperature,model,larm
2019-06-23 00:00:00+00:00,MWh,measured,2831.31,"[{'key': 'calculate_consuming_values', 'val': 'calculate_consuming_values_ok'}, {'key': 'validate_simple_status', 'val': 'validate_simple_ok'}, {'key': 'validate_advanced_status', 'val': 'validate_advanced_ok'}, {'key': 'validate_cross_validated', 'val': 'validate_cv_true'}]","{'from': '2019-06-23T00:00:00Z', 'to': '2019-06-24T00:00:00Z', 'value': 1.199999999999818}",2023-01-25T07:15:55.843000Z,"{'value': 1.2028701664169965, 'normalized_value': 0.0023860982650586544, 'deviation_type': 'smaller', 'deviation_level': 'ok', 'weather_data': {'outdoor_temperature': 5.173159852}}",TDS15,energy,2019-06-24T00:00:00Z,,1.199999999999818,5.173159852,1.3006361069045207,False
2019-06-24 00:00:00+00:00,MWh,measured,2832.0,"[{'key': 'calculate_consuming_values', 'val': 'calculate_consuming_values_ok'}, {'key': 'validate_simple_status', 'val': 'validate_simple_ok'}, {'key': 'validate_advanced_status', 'val': 'validate_advanced_ok'}, {'key': 'validate_cross_validated', 'val': 'validate_cv_true'}]","{'from': '2019-06-24T00:00:00Z', 'to': '2019-06-25T00:00:00Z', 'value': 0.6900000000000546}",2023-01-25T07:15:55.846000Z,"{'value': 0.5185007060802664, 'normalized_value': 0.3307600007264777, 'deviation_type': 'larger', 'deviation_level': 'ok', 'weather_data': {'outdoor_temperature': 10.544740359}}",TDS15,energy,2019-06-25T00:00:00Z,,0.6900000000000546,10.544740359,0.6710754185015035,False
2019-06-25 00:00:00+00:00,MWh,measured,2832.84,"[{'key': 'calculate_consuming_values', 'val': 'calculate_consuming_values_ok'}, {'key': 'validate_simple_status', 'val': 'validate_simple_ok'}, {'key': 'validate_advanced_status', 'val': 'validate_advanced_ok'}, {'key': 'validate_cross_validated', 'val': 'validate_cv_true'}]","{'from': '2019-06-25T00:00:00Z', 'to': '2019-06-26T00:00:00Z', 'value': 0.8400000000001455}",2023-01-25T07:15:55.850000Z,"{'value': 0.7071848943776129, 'normalized_value': 0.1878081767278443, 'deviation_type': 'larger', 'deviation_level': 'ok', 'weather_data': {'outdoor_temperature': 9.3554967642}}",TDS15,energy,2019-06-26T00:00:00Z,,0.8400000000001455,9.3554967642,0.8764496643024835,False
2019-06-26 00:00:00+00:00,MWh,measured,2834.0,"[{'key': 'calculate_consuming_values', 'val': 'calculate_consuming_values_ok'}, {'key': 'validate_simple_status', 'val': 'validate_simple_ok'}, {'key': 'validate_advanced_status', 'val': 'validate_advanced_ok'}, {'key': 'validate_cross_validated', 'val': 'validate_cv_true'}]","{'from': '2019-06-26T00:00:00Z', 'to': '2019-06-27T00:00:00Z', 'value': 1.1599999999998545}",2023-01-25T07:15:55.851000Z,"{'value': 1.1104405328100149, 'normalized_value': 0.0446304558645994, 'deviation_type': 'larger', 'deviation_level': 'ok', 'weather_data': {'outdoor_temperature': 5.7698720014}}",TDS15,energy,2019-06-27T00:00:00Z,,1.1599999999998545,5.7698720014,1.2353288824297912,False
2019-06-27 00:00:00+00:00,MWh,measured,2834.87,"[{'key': 'calculate_consuming_values', 'val': 'calculate_consuming_values_ok'}, {'key': 'validate_simple_status', 'val': 'validate_simple_ok'}, {'key': 'validate_advanced_status', 'val': 'validate_advanced_ok'}, {'key': 'validate_cross_validated', 'val': 'validate_cv_true'}]","{'from': '2019-06-27T00:00:00Z', 'to': '2019-06-28T00:00:00Z', 'value': 0.8699999999998909}",2023-01-25T07:15:55.857000Z,"{'value': 0.73268423399151, 'normalized_value': 0.1874146591913319, 'deviation_type': 'larger', 'deviation_level': 'ok', 'weather_data': {'outdoor_temperature': 9.1735837857}}",TDS15,energy,2019-06-28T00:00:00Z,,0.8699999999998909,9.1735837857,0.9039936377429653,False
2019-06-28 00:00:00+00:00,MWh,measured,2835.71,"[{'key': 'calculate_consuming_values', 'val': 'calculate_consuming_values_ok'}, {'key': 'validate_simple_status', 'val': 'validate_simple_ok'}, {'key': 'validate_advanced_status', 'val': 'validate_advanced_ok'}, {'key': 'validate_cross_validated', 'val': 'validate_cv_true'}]","{'from': '2019-06-28T00:00:00Z', 'to': '2019-06-29T00:00:00Z', 'value': 0.8400000000001455}",2023-01-25T07:15:55.860000Z,"{'value': 0.7379871963966063, 'normalized_value': 0.13823112934972373, 'deviation_type': 'larger', 'deviation_level': 'ok', 'weather_data': {'outdoor_temperature': 9.1344600121}}",TDS15,energy,2019-06-29T00:00:00Z,,0.8400000000001455,9.1344600121,0.9103813906489095,False
2019-06-29 00:00:00+00:00,MWh,measured,2837.08,"[{'key': 'calculate_consuming_values', 'val': 'calculate_consuming_values_ok'}, {'key': 'validate_simple_status', 'val': 'validate_simple_ok'}, {'key': 'validate_advanced_status', 'val': 'validate_advanced_ok'}, {'key': 'validate_cross_validated', 'val': 'validate_cv_true'}]","{'from': '2019-06-29T00:00:00Z', 'to': '2019-06-30T00:00:00Z', 'value': 1.3699999999998909}",2023-01-25T07:15:55.864000Z,"{'value': 1.0044024359431836, 'normalized_value': 0.36399509894994736, 'deviation_type': 'larger', 'deviation_level': 'ok', 'weather_data': {'outdoor_temperature': 6.5879130363}}",TDS15,energy,2019-06-30T00:00:00Z,,1.3699999999998909,6.5879130363,1.164375336594996,False
2019-06-30 00:00:00+00:00,MWh,measured,2838.51,"[{'key': 'calculate_consuming_values', 'val': 'calculate_consuming_values_ok'}, {'key': 'validate_simple_status', 'val': 'validate_simple_ok'}, {'key': 'validate_advanced_status', 'val': 'validate_advanced_ok'}, {'key': 'validate_cross_validated', 'val': 'validate_cv_true'}]","{'from': '2019-06-30T00:00:00Z', 'to': '2019-07-01T00:00:00Z', 'value': 1.430000000000291}",2023-01-25T07:15:55.867000Z,"{'value': 1.177420630770777, 'normalized_value': 0.2145192318094235, 'deviation_type': 'larger', 'deviation_level': 'ok', 'weather_data': {'outdoor_temperature': 5.332883507}}",TDS15,energy,2019-07-01T00:00:00Z,,1.430000000000291,5.332883507,1.2777146136202278,False
2019-07-01 00:00:00+00:00,MWh,measured,2840.16,"[{'key': 'calculate_consuming_values', 'val': 'calculate_consuming_values_ok'}, {'key': 'validate_simple_status', 'val': 'validate_simple_ok'}, {'key': 'validate_advanced_status', 'val': 'validate_advanced_ok'}, {'key': 'validate_cross_validated', 'val': 'validate_cv_true'}]","{'from': '2019-07-01T00:00:00Z', 'to': '2019-07-02T00:00:00Z', 'value': 1.6499999999996362}",2023-01-25T07:15:55.871000Z,"{'value': 1.438611840522109, 'normalized_value': 0.14693898209596892, 'deviation_type': 'larger', 'deviation_level': 'ok', 'weather_data': {'outdoor_temperature': 3.6771331131}}",TDS15,energy,2019-07-02T00:00:00Z,,1.6499999999996362,3.6771331131,1.5026754382357026,False
2019-07-02 00:00:00+00:00,MWh,measured,2841.28,"[{'key': 'calculate_consuming_values', 'val': 'calculate_consuming_values_ok'}, {'key': 'validate_simple_status', 'val': 'validate_simple_ok'}, {'key': 'validate_advanced_status', 'val': 'validate_advanced_ok'}, {'key': 'validate_cross_validated', 'val': 'validate_cv_true'}]","{'from': '2019-07-02T00:00:00Z', 'to': '2019-07-03T00:00:00Z', 'value': 1.1200000000003456}",2023-01-25T07:15:55.875000Z,"{'value': 0.8823336271618936, 'normalized_value': 0.2693611186540941, 'deviation_type': 'larger', 'deviation_level': 'ok', 'weather_data': {'outdoor_temperature': 7.8261540731}}",TDS15,energy,2019-07-03T00:00:00Z,,1.1200000000003456,7.8261540731,1.0653966123326906,False
2019-07-03 00:00:00+00:00,MWh,measured,230.594,"[{'key': 'calculate_consuming_values', 'val': 'calculate_consuming_values_ok'}, {'key': 'validate_simple_status', 'val': 'validate_simple_ok'}, {'key': 'validate_advanced_status', 'val': 'validate_advanced_ok'}, {'key': 'validate_cross_validated', 'val': 'validate_cv_true'}]","{'from': '2019-07-03T00:00:00Z', 'to': '2019-07-04T00:00:00Z', 'value': 1.2059999999999889}",2023-01-25T07:15:55.876000Z,"{'value': 0.9280535026067339, 'normalized_value': 0.29949404491503306, 'deviation_type': 'larger', 'deviation_level': 'ok', 'weather_data': {'outdoor_temperature': 7.3406596283}}",TDS15,energy,2019-07-04T00:00:00Z,,1.2059999999999889,7.3406596283,1.1075648911813054,False
2019-07-04 00:00:00+00:00,MWh,measured,232.356,"[{'key': 'calculate_consuming_values', 'val': 'calculate_consuming_values_ok'}, {'key': 'validate_simple_status', 'val': 'validate_simple_ok'}, {'key': 'validate_advanced_status', 'val': 'validate_advanced_ok'}, {'key': 'validate_cross_validated', 'val': 'validate_cv_true'}]","{'from': '2019-07-04T00:00:00Z', 'to': '2019-07-05T00:00:00Z', 'value': 1.7620000000000005}",2023-01-25T07:15:55.882000Z,"{'value': 1.1283472380692032, 'normalized_value': 0.5615760295696619, 'deviation_type': 'larger', 'deviation_level': 'critical', 'weather_data': {'outdoor_temperature': 5.6497358282}}",TDS15,energy,2019-07-05T00:00:00Z,,1.7620000000000005,5.6497358282,1.2391033417658865,False
2019-07-05 00:00:00+00:00,MWh,measured,233.767,"[{'key': 'calculate_consuming_values', 'val': 'calculate_consuming_values_ok'}, {'key': 'validate_simple_status', 'val': 'validate_simple_ok'}, {'key': 'validate_advanced_status', 'val': 'validate_advanced_ok'}, {'key': 'validate_cross_validated', 'val': 'validate_cv_true'}]","{'from': '2019-07-05T00:00:00Z', 'to': '2019-07-06T00:00:00Z', 'value': 1.4110000000000014}",2023-01-25T07:15:55.885000Z,"{'value': 1.0444346113738403, 'normalized_value': 0.35097016570906636, 'deviation_type': 'larger', 'deviation_level': 'ok', 'weather_data': {'outdoor_temperature': 6.2503351911}}",TDS15,energy,2019-07-06T00:00:00Z,,1.4110000000000014,6.2503351911,1.1904301590008595,False
2019-07-07 00:00:00+00:00,MWh,measured,2849.57,"[{'key': 'calculate_consuming_values', 'val': 'calculate_consuming_values_ok'}, {'key': 'validate_simple_status', 'val': 'validate_simple_ok'}, {'key': 'validate_advanced_status', 'val': 'validate_advanced_ok'}, {'key': 'validate_cross_validated', 'val': 'validate_cv_true'}]","{'from': '2019-07-07T00:00:00Z', 'to': '2019-07-08T00:00:00Z', 'value': 1.7200000000002547}",2023-01-25T07:15:55.892000Z,"{'value': 1.5852790936403953, 'normalized_value': 0.0849824531846248, 'deviation_type': 'larger', 'deviation_level': 'ok', 'weather_data': {'outdoor_temperature': 2.6399482576}}",TDS15,energy,2019-07-08T00:00:00Z,,1.7200000000002547,2.6399482576,1.6066677293957048,False
2019-07-08 00:00:00+00:00,MWh,measured,2850.92,"[{'key': 'calculate_consuming_values', 'val': 'calculate_consuming_values_ok'}, {'key': 'validate_simple_status', 'val': 'validate_simple_ok'}, {'key': 'validate_advanced_status', 'val': 'validate_advanced_ok'}, {'key': 'validate_cross_validated', 'val': 'validate_cv_true'}]","{'from': '2019-07-08T00:00:00Z', 'to': '2019-07-09T00:00:00Z', 'value': 1.349999999999909}",2023-01-25T07:15:55.893000Z,"{'value': 0.9932312513487659, 'normalized_value': 0.35920008373343704, 'deviation_type': 'larger', 'deviation_level': 'ok', 'weather_data': {'outdoor_temperature': 6.6895814687}}",TDS15,energy,2019-07-09T00:00:00Z,,1.349999999999909,6.6895814687,1.1568291918516962,False
2019-07-09 00:00:00+00:00,MWh,measured,2852.34,"[{'key': 'calculate_consuming_values', 'val': 'calculate_consuming_values_ok'}, {'key': 'validate_simple_status', 'val': 'validate_simple_ok'}, {'key': 'validate_advanced_status', 'val': 'validate_advanced_ok'}, {'key': 'validate_cross_validated', 'val': 'validate_cv_true'}]","{'from': '2019-07-09T00:00:00Z', 'to': '2019-07-10T00:00:00Z', 'value': 1.4200000000000728}",2023-01-25T07:15:55.897000Z,"{'value': 1.2325539602931312, 'normalized_value': 0.15207937806013969, 'deviation_type': 'larger', 'deviation_level': 'ok', 'weather_data': {'outdoor_temperature': 4.9888309812}}",TDS15,energy,2019-07-10T00:00:00Z,,1.4200000000000728,4.9888309812,1.3219481026586706,False
2019-07-10 00:00:00+00:00,MWh,measured,2853.63,"[{'key': 'calculate_consuming_values', 'val': 'calculate_consuming_values_ok'}, {'key': 'validate_simple_status', 'val': 'validate_simple_ok'}, {'key': 'validate_advanced_status', 'val': 'validate_advanced_ok'}, {'key': 'validate_cross_validated', 'val': 'validate_cv_true'}]","{'from': '2019-07-10T00:00:00Z', 'to': '2019-07-11T00:00:00Z', 'value': 1.2899999999999636}",2023-01-25T07:15:55.901000Z,"{'value': 0.9299849101004123, 'normalized_value': 0.3871192811727233, 'deviation_type': 'larger', 'deviation_level': 'ok', 'weather_data': {'outdoor_temperature': 7.3202903867}}",TDS15,energy,2019-07-11T00:00:00Z,,1.2899999999999636,7.3202903867,1.108026829737128,False
2019-07-11 00:00:00+00:00,MWh,measured,2855.05,"[{'key': 'calculate_consuming_values', 'val': 'calculate_consuming_values_ok'}, {'key': 'validate_simple_status', 'val': 'validate_simple_ok'}, {'key': 'validate_advanced_status', 'val': 'validate_advanced_ok'}, {'key': 'validate_cross_validated', 'val': 'validate_cv_true'}]","{'from': '2019-07-11T00:00:00Z', 'to': '2019-07-12T00:00:00Z', 'value': 1.4200000000000728}",2023-01-25T07:15:55.904000Z,"{'value': 1.083495498551974, 'normalized_value': 0.31057304981683503, 'deviation_type': 'larger', 'deviation_level': 'ok', 'weather_data': {'outdoor_temperature': 5.9574175477}}",TDS15,energy,2019-07-12T00:00:00Z,,1.4200000000000728,5.9574175477,1.2149405792455379,False
2019-07-12 00:00:00+00:00,MWh,measured,2857.17,"[{'key': 'calculate_consuming_values', 'val': 'calculate_consuming_values_ok'}, {'key': 'validate_simple_status', 'val': 'validate_simple_ok'}, {'key': 'validate_advanced_status', 'val': 'validate_advanced_ok'}, {'key': 'validate_cross_validated', 'val': 'validate_cv_true'}]","{'from': '2019-07-12T00:00:00Z', 'to': '2019-07-13T00:00:00Z', 'value': 2.119999999999891}",2023-01-25T07:15:55.908000Z,"{'value': 1.888650867839595, 'normalized_value': 0.12249438797808794, 'deviation_type': 'larger', 'deviation_level': 'ok', 'weather_data': {'outdoor_temperature': 0.7032173897}}",TDS15,energy,2019-07-13T00:00:00Z,,2.119999999999891,0.7032173897,2.0407781356715913,False
2019-07-13 00:00:00+00:00,MWh,measured,2859.99,"[{'key': 'calculate_consuming_values', 'val': 'calculate_consuming_values_ok'}, {'key': 'validate_simple_status', 'val': 'validate_simple_ok'}, {'key': 'validate_advanced_status', 'val': 'validate_advanced_ok'}, {'key': 'validate_cross_validated', 'val': 'validate_cv_true'}]","{'from': '2019-07-13T00:00:00Z', 'to': '2019-07-14T00:00:00Z', 'value': 2.819999999999709}",2023-01-25T07:15:55.912000Z,"{'value': 2.6657150911484324, 'normalized_value': 0.05787749387156305, 'deviation_type': 'larger', 'deviation_level': 'ok', 'weather_data': {'outdoor_temperature': -3.6884348889}}",TDS15,energy,2019-07-14T00:00:00Z,,2.819999999999709,-3.6884348889,2.6941808158787373,False
2019-07-14 00:00:00+00:00,MWh,measured,2860.80306,"[{'key': 'calculate_consuming_values', 'val': 'calculate_consuming_values_ok'}, {'key': 'validate_simple_status', 'val': 'validate_simple_ok'}, {'key': 'validate_advanced_status', 'val': 'validate_advanced_ok'}, {'key': 'validate_cross_validated', 'val': 'validate_cv_true'}]","{'from': '2019-07-14T00:00:00Z', 'to': '2019-07-15T00:00:00Z', 'value': 0.8130600000004051}",2023-01-25T07:15:55.917000Z,"{'value': 2.717041534351483, 'normalized_value': 0.7007554026241744, 'deviation_type': 'smaller', 'deviation_level': 'critical', 'weather_data': {'outdoor_temperature': -3.9549628496}}",TDS15,energy,2019-07-15T00:00:00Z,,0.8130600000004051,-3.9549628496,2.872633708549474,True
2019-07-15 00:00:00+00:00,MWh,measured,2860.82544,"[{'key': 'calculate_consuming_values', 'val': 'calculate_consuming_values_ok'}, {'key': 'validate_simple_status', 'val': 'validate_simple_ok'}, {'key': 'validate_advanced_status', 'val': 'validate_advanced_ok'}, {'key': 'validate_cross_validated', 'val': 'validate_cv_true'}]","{'from': '2019-07-15T00:00:00Z', 'to': '2019-07-16T00:00:00Z', 'value': 0.022379999999884603}",2023-01-25T07:15:55.921000Z,"{'value': 1.7003923730759793, 'normalized_value': 0.9868383319319414, 'deviation_type': 'smaller', 'deviation_level': 'critical', 'weather_data': {'outdoor_temperature': 1.8436141318}}",TDS15,energy,2019-07-16T00:00:00Z,,0.022379999999884603,1.8436141318,1.764452952681812,True
2019-07-16 00:00:00+00:00,MWh,measured,2860.84782,"[{'key': 'calculate_consuming_values', 'val': 'calculate_consuming_values_ok'}, {'key': 'validate_simple_status', 'val': 'validate_simple_ok'}, {'key': 'validate_advanced_status', 'val': 'validate_advanced_ok'}, {'key': 'validate_cross_validated', 'val': 'validate_cv_false'}]","{'from': '2019-07-16T00:00:00Z', 'to': '2019-07-17T00:00:00Z', 'value': 0.022379999999884603}",2023-01-12T07:25:08.647000Z,"{'value': 0.7471676640387627, 'normalized_value': 0.9700468836152369, 'deviation_type': 'larger', 'deviation_level': 'critical', 'weather_data': {'outdoor_temperature': 8.3666648467}}",TDS15,energy,2019-07-17T00:00:00Z,,0.022379999999884603,8.3666648467,1.0272641934871394,True
2019-07-17 00:00:00+00:00,MWh,measured,2860.87021,"[{'key': 'calculate_consuming_values', 'val': 'calculate_consuming_values_ok'}, {'key': 'validate_simple_status', 'val': 'validate_simple_ok'}, {'key': 'validate_advanced_status', 'val': 'validate_advanced_ok'}, {'key': 'validate_cross_validated', 'val': 'validate_cv_false'}]","{'from': '2019-07-17T00:00:00Z', 'to': '2019-07-18T00:00:00Z', 'value': 0.02239000000008673}",2023-01-12T07:25:08.649000Z,"{'value': 1.1057844589303174, 'normalized_value': 0.9797519310212175, 'deviation_type': 'larger', 'deviation_level': 'critical', 'weather_data': {'outdoor_temperature': 5.6624541879}}",TDS15,energy,2019-07-18T00:00:00Z,,0.02239000000008673,5.6624541879,1.2608262016346101,True
2019-07-18 00:00:00+00:00,MWh,measured,2860.89259,"[{'key': 'calculate_consuming_values', 'val': 'calculate_consuming_values_ok'}, {'key': 'validate_simple_status', 'val': 'validate_simple_ok'}, {'key': 'validate_advanced_status', 'val': 'validate_advanced_ok'}, {'key': 'validate_cross_validated', 'val': 'validate_cv_false'}]","{'from': '2019-07-18T00:00:00Z', 'to': '2019-07-19T00:00:00Z', 'value': 0.022379999999884603}",2023-01-12T07:25:08.655000Z,"{'value': 1.3653831721430671, 'normalized_value': 0.9836089967589409, 'deviation_type': 'larger', 'deviation_level': 'critical', 'weather_data': {'outdoor_temperature': 4.0916364888}}",TDS15,energy,2019-07-19T00:00:00Z,,0.022379999999884603,4.0916364888,1.4726825581511216,True
2019-07-19 00:00:00+00:00,MWh,measured,2860.91497,"[{'key': 'calculate_consuming_values', 'val': 'calculate_consuming_values_ok'}, {'key': 'validate_simple_status', 'val': 'validate_simple_ok'}, {'key': 'validate_advanced_status', 'val': 'validate_advanced_ok'}, {'key': 'validate_cross_validated', 'val': 'validate_cv_false'}]","{'from': '2019-07-19T00:00:00Z', 'to': '2019-07-20T00:00:00Z', 'value': 0.022379999999884603}",2023-01-12T07:25:08.663000Z,"{'value': 1.279605971821315, 'normalized_value': 0.9825102410486329, 'deviation_type': 'larger', 'deviation_level': 'critical', 'weather_data': {'outdoor_temperature': 4.6323422889}}",TDS15,energy,2019-07-20T00:00:00Z,,0.022379999999884603,4.6323422889,1.3920367124734014,True
